A/HongKong/2286/2017-egg	A/Wisconsin/327/2017	F17-611121	cdc	1280	hi	
A/Kharkiv/447/2018	A/Afghanistan/616/2017	F16-601231	cdc	160	hi	
A/Ontario/RV2374/2017	A/Switzerland/9715293/2013	F16-E2490	cdc	160	hi	
A/Lebanon/225/2018	A/Afghanistan/833/2017	F16-601111	cdc	160	hi	
B/Afghanistan/826/2017	A/California/213/2016	F16-601181	cdc	5	hi	
A/Illinois/49/2017	A/Michigan/15/2014	F16-A8929	cdc	80	hi	
A/NosyBe/2222/2017	A/Hawaii/47/2014	F14-684	cdc	160	hi	
A/Russia/329/2017	A/Texas/71/2017	F16-E2488	cdc	160	hi	
A/Georgia/37/2018	A/SouthCarolina/4/2017	F16-E2477	cdc	80	hi	
A/Maldives/158/2017	A/Hawaii/47/2014	F14-684	cdc	640	hi	
A/Maldives/1471/2017	A/Washington/106/2016	F16-E2483	cdc	160	hi	
A/Delaware/31/2016	A/NewJersey/26/2014	F14-694	cdc	320	hi	
A/Mozambique/418/2018	A/NewMexico/14/2018	F16-601281	cdc	160	hi	
A/NewYork/35/2019	A/Indiana/8/2018	F18-E5685	cdc	640	hi	
A/Alberta/RV3113/2016	A/Idaho/33/2016	F14-A3714	cdc	320	hi	
A/Michigan/15/2014	A/Hawaii/47/2014	F14-684	cdc	640	hi	
A/Hawaii/15/2019	A/Kansas/14/2017	F17-E2858	cdc	320	hi	
A/HongKong/4801/2014-egg	A/Nevada/22/2016	F14-5696	cdc	80	hi	
A/HongKong/2286/2017-egg	A/Washington/16/2017	F16-E2471	cdc	80	hi	
A/Texas/201/2016	A/Oman/5466/2016	F15-ARC1254	cdc	640	hi	
A/Massachusetts/36/2016	A/HongKong/7127/2014	F14-3611	cdc	160	hi	
A/Ohio/1/2018	A/Texas/71/2017	F16-E2488	cdc	80	hi	
A/Wisconsin/86/2018	A/Michigan/15/2014	F16-A8929	cdc	160	hi	
A/Michigan/15/2014	A/Michigan/15/2014	F16-A8929	cdc	640	hi	
A/Maryland/38/2018	A/Afghanistan/616/2017	F16-601231	cdc	80	hi	
B/Brisbane/60/2008-egg	A/Washington/16/2017	F16-E2471	cdc	40	hi	
A/Maryland/41/2017	A/HongKong/7127/2014	F14-5697	cdc	320	hi	
A/Texas/3/2019	A/AbuDhabi/240/2018	F17-E2810	cdc	20	hi	
A/NewHampshire/12/2019	A/Indiana/8/2018	F18-E5685	cdc	1280	hi	
A/Oregon/5/2019	A/Kansas/14/2017	F17-E2815;F17-E2858	cdc	320	hi	
A/VinaDelMar/55113/2017	A/Michigan/15/2014	F14-A4248;F14-A4249;F14-A4251	cdc	80	hi	
A/Indiana/36/2018	A/Kansas/14/2017	F17-E2815	cdc	160	hi	
A/Arkansas/4/2017	A/Idaho/33/2016	F14-A3714	cdc	40	hi	
A/Iowa/6/2018	A/Texas/71/2017	F16-E2488	cdc	20	hi	
A/Louisiana/17/2018	A/NewMexico/14/2018	F16-601301	cdc	40	hi	
A/Illinois/11/2017	A/Idaho/33/2016	F14-A3714	cdc	40	hi	
A/Texas/80/2018	A/Michigan/15/2014	F16-A8929	cdc	160	hi	
A/NewJersey/22/2017	A/HongKong/7127/2014	F14-3611	cdc	160	hi	
A/HongKong/7127/2014-egg	A/Switzerland/9715293/2013	F14-711	cdc	80	hi	
A/Lao/3158/2016	A/Idaho/33/2016	F14-A3714	cdc	80	hi	
A/Illinois/55/2016	A/NorthCarolina/4/2016	F15-A7982	cdc	640	hi	
A/Arizona/53/2017	A/Washington/106/2016	F16-E2483	cdc	160	hi	
A/CostaRica/5406/2017	A/Washington/16/2017	F16-E2471	cdc	640	hi	
A/Lebanon/225/2018	A/SouthAustralia/135/2016	F16-601291	cdc	160	hi	
A/NewMexico/18/2017	A/Michigan/15/2014	F14-A4248;F14-A4249;F14-A4251	cdc	80	hi	
A/NorthDakota/18/2018	A/Texas/71/2017	F16-E2489	cdc	320	hi	
A/Illinois/6/2018	A/Washington/106/2016	F16-E2483	cdc	320	hi	
A/ElSalvador/604/2017	A/NorthCarolina/4/2016	F15-A7981	cdc	160	hi	
A/Managua/969302/2017	A/Delaware/32/2016	F16-A6688	cdc	20	hi	
A/Maine/2/2018	A/Texas/71/2017	F16-E2488	cdc	160	hi	
B/Brisbane/60/2008-egg	A/HongKong/7127/2014	F14-3611	cdc	80	hi	
A/Moscow/45/2017	A/Texas/68/2017	F16-A8930	cdc	5	hi	
A/PuertoRico/21/2017	A/Texas/68/2017	F16-A8930	cdc	40	hi	
A/Texas/275/2017	A/Hawaii/47/2014	F14-684	cdc	320	hi	
A/Arkansas/22/2017	A/Uruguay/43/2017	F16-E2479	cdc	80	hi	
A/Mexico/2514/2017	A/Texas/71/2017	F16-E2488	cdc	160	hi	
A/Kenya/119/2019	A/Kansas/14/2017	F17-E2858	cdc	160	hi	
A/Nevada/20/2017	A/Washington/106/2016	F16-E2483	cdc	80	hi	
A/Hawaii/47/2014	A/HongKong/7127/2014	F14-3611	cdc	1280	hi	
A/Argentina/2108/2017	A/Antananarivo/1067/2016	F16-E2484	cdc	320	hi	
A/Georgia/30/2017	A/Wisconsin/327/2017	F17-611121	cdc	160	hi	
A/Ohio/31/2018	A/Afghanistan/616/2017	F16-601251	cdc	640	hi	
A/Alberta/RV3131/2016	A/Hawaii/47/2014	F14-684	cdc	320	hi	
A/Pennsylvania/86/2016	A/Michigan/15/2014	F14-A4248;F14-A4249;F14-A4251	cdc	320	hi	
A/Idaho/33/2016-egg	A/Switzerland/9715293/2013	F14-711	cdc	320	hi	
A/Idaho/33/2016-egg	A/Michigan/15/2014	F14-A4248;F14-A4249;F14-A4251	cdc	160	hi	
A/NewZealand/977/2016	A/HongKong/7127/2014	F14-3611	cdc	320	hi	
A/Singapore/GP2646/2016-egg	A/NorthCarolina/4/2016	F15-A7981	cdc	80	hi	
A/NorthDakota/22/2017	A/Michigan/15/2014	F14-A4248;F14-A4249;F14-A4251	cdc	320	hi	
A/SakonNakhon/185/2017	A/Washington/106/2016	F16-E2483	cdc	320	hi	
A/Brisbane/1/2018-egg	A/SouthAustralia/135/2016	F16-601291	cdc	320	hi	
A/Wisconsin/353/2017	A/Texas/71/2017	F16-E2488	cdc	80	hi	
A/Utah/42/2017	A/Texas/71/2017	F16-E2488	cdc	160	hi	
A/Louisiana/31/2016	A/Idaho/33/2016	F14-A3714	cdc	5	hi	
A/Brazil/6029/2018	A/Afghanistan/833/2017	F16-601111	cdc	320	hi	
A/Kyiv/944/2016	A/Michigan/15/2014	F14-A4248;F14-A4249;F14-A4251	cdc	160	hi	
A/Louisiana/61/2017	A/Washington/16/2017	F16-E2471	cdc	320	hi	
A/Maine/21/2016	A/Nevada/22/2016	F14-5696	cdc	320	hi	
A/Tennessee/72/2017	A/SouthCarolina/4/2017	F16-E2477	cdc	80	hi	
A/Argentina/2177/2017	A/Washington/106/2016	F16-E2483	cdc	80	hi	
A/California/86/2017	A/Switzerland/9715293/2013	F14-702	cdc	160	hi	
A/Alaska/232/2015-egg	A/Idaho/33/2016	F14-A3714	cdc	80	hi	
A/Brazil/529/2017	A/Washington/106/2016	F16-E2483	cdc	80	hi	
A/SouthAustralia/135/2016	A/Michigan/15/2014	F16-A8929	cdc	160	hi	
A/Minnesota/1/2018	A/Michigan/15/2014	F16-A8929	cdc	40	hi	
A/ElSalvador/542/2017	A/Washington/16/2017	F16-E2471	cdc	40	hi	
A/NewYork/88/2016	A/Michigan/15/2014	F14-A4248;F14-A4249;F14-A4251	cdc	40	hi	
A/Georgia/39/2018	A/Maryland/7/2018	F18-E5684	cdc	640	hi	
A/Tennessee/5/2019	A/SouthCarolina/4/2017	F16-E2477	cdc	80	hi	
A/Lao/4595/2017	A/Michigan/15/2014	F16-A8929	cdc	320	hi	
A/Switzerland/9715293/2013	A/Delaware/32/2016	F16-A6688	cdc	320	hi	
A/Tennessee/21/2018	A/California/213/2016	F16-601151	cdc	80	hi	
A/Hawaii/11/2019	A/Indiana/8/2018	F18-E5685	cdc	640	hi	
A/Ulaanbaatar/34/2017	A/Switzerland/9715293/2013	F14-711	cdc	160	hi	
A/Honduras/234/2017	A/Hawaii/47/2014	F14-684	cdc	80	hi	
A/ElSalvador/773/2017	A/NorthCarolina/4/2016	F15-A7981	cdc	160	hi	
A/Tennessee/32/2016	A/HongKong/7127/2014	F14-3611	cdc	160	hi	
A/HongKong/4801/2014-egg	A/HongKong/7127/2014	F14-5697	cdc	640	hi	
A/Switzerland/9715293/2013	A/Switzerland/9715293/2013	F14-711	cdc	160	hi	
A/PuertoRico/17/2016	A/Hawaii/47/2014	F14-684	cdc	320	hi	
A/HongKong/4801/2014-egg	A/Washington/106/2016	F16-E2483	cdc	320	hi	
A/Texas/71/2017	A/Washington/106/2016	F16-E2483	cdc	160	hi	
A/Alberta/RV2556/2017	A/Wisconsin/327/2017	F17-611121	cdc	320	hi	
A/Alaska/36/2017	A/Switzerland/9715293/2013	F14-711	cdc	160	hi	
A/Nevada/59/2016	A/HongKong/7127/2014	F14-3611	cdc	320	hi	
A/Louisiana/24/2016	A/Michigan/15/2014	F14-A4248;F14-A4249;F14-A4251	cdc	80	hi	
A/California/84/2017	A/Singapore/Infimh-16-0019/2016	F17-611091	cdc	1280	hi	
A/Illinois/13/2019	A/Indiana/8/2018	F18-E5685	cdc	1280	hi	
A/Alaska/232/2015-egg	A/Michigan/15/2014	F14-A4248;F14-A4249;F14-A4251	cdc	160	hi	
A/HongKong/50/2016-egg	A/Hawaii/47/2014	F14-684	cdc	640	hi	
A/Switzerland/9715293/2013-egg	A/Michigan/15/2014	F14-A4248;F14-A4249;F14-A4251	cdc	160	hi	
A/NewJersey/17/2018	A/SouthCarolina/4/2017	F16-E2477	cdc	320	hi	
A/Alaska/50/2017	A/Washington/16/2017	F16-E2471	cdc	160	hi	
B/Massachusetts/2/2012-egg	A/Michigan/15/2014	F14-A4248;F14-A4249;F14-A4251	cdc	5	hi	
A/Michigan/15/2014	A/Nevada/22/2016	F14-5696	cdc	80	hi	
A/Alaska/232/2015-egg	A/Idaho/33/2016	F14-A3714	cdc	40	hi	
A/HongKong/7127/2014	A/Florida/23/2017	F16-A8924	cdc	640	hi	
A/Texas/71/2017	A/SouthAustralia/135/2016	F16-601291	cdc	160	hi	
A/NewZealand/1419/2017	A/Antananarivo/1067/2016	F16-E2484	cdc	640	hi	
A/Wisconsin/326/2017	A/Washington/16/2017	F16-E2471	cdc	160	hi	
A/Florida/12/2017	A/Idaho/33/2016	F14-A3714	cdc	160	hi	
A/Minnesota/27/2018	A/California/213/2016	F16-601151	cdc	160	hi	
A/Arkansas/18/2019	A/Kansas/14/2017	F17-E2858	cdc	160	hi	
A/AbuDhabi/8/2017	A/Texas/71/2017	F16-E2488	cdc	160	hi	
A/Utah/23/2019	A/Kansas/14/2017	F17-E2858	cdc	320	hi	
A/Argentina/13076/2017	A/Switzerland/9715293/2013	F14-711	cdc	5	hi	
A/NewYork/89/2016	A/Michigan/15/2014	F14-A4248;F14-A4249;F14-A4251	cdc	40	hi	
A/Florida/96/2017	A/Michigan/15/2014	F16-A8929	cdc	640	hi	
A/Wisconsin/79/2018	A/Michigan/15/2014	F16-A8929	cdc	80	hi	
A/NewJersey/58/2018	A/Afghanistan/616/2017	F16-601231	cdc	160	hi	
A/Washington/34/2017	A/Michigan/15/2014	F14-A4248;F14-A4249;F14-A4251	cdc	80	hi	
A/Panama/324977/2018	A/Afghanistan/616/2017	F16-601251	cdc	320	hi	
A/Georgia/22/2018	A/Texas/71/2017	F16-E2489	cdc	160	hi	
A/Wyoming/16/2019	A/Indiana/8/2018	F18-E5685	cdc	1280	hi	
A/HongKong/50/2016-egg	A/Michigan/15/2014	F14-A4248;F14-A4249;F14-A4251	cdc	1280	hi	
A/Washington/106/2016	A/Washington/106/2016	F16-E2483	cdc	160	hi	
A/Oregon/23/2016	A/Hawaii/47/2014	F14-684	cdc	640	hi	
A/HongKong/7127/2014	A/Hawaii/47/2014	F14-684	cdc	320	hi	
A/Indiana/7/2019	A/Indiana/8/2018	F18-E5685	cdc	640	hi	
A/Vladivostok/80/2017	A/HongKong/7127/2014	F14-5697	cdc	160	hi	
A/Voronezh/1/2016	A/Hawaii/47/2014	F14-684	cdc	320	hi	
A/California/84/2017	A/Antananarivo/1067/2016	F16-E2484	cdc	640	hi	
A/HongKong/3548/2017	A/HongKong/7127/2014	F14-5697	cdc	160	hi	
A/Vietnam/Lisn131/2017	A/Wisconsin/327/2017	F17-611121	cdc	320	hi	
A/Oman/1449/2018	A/Afghanistan/616/2017	F16-601251	cdc	320	hi	
A/Pennsylvania/271/2017	A/Michigan/15/2014	F16-A8929	cdc	640	hi	
A/WestVirginia/21/2017	A/Hawaii/47/2014	F14-684	cdc	640	hi	
A/Singapore/Infimh-16-0019/2016-egg	A/Singapore/Infimh-16-0019/2016	F17-611101	cdc	320	hi	
A/RhodeIsland/27/2016	A/Ontario/RV2414/2015	F14-5689	cdc	40	hi	
A/Vietnam/6145/2016	A/HongKong/7127/2014	F14-3611	cdc	160	hi	
A/Kalamata/540/2017-egg	A/Singapore/Infimh-16-0019/2016	F17-611091	cdc	640	hi	
A/Montana/13/2018	A/NorthCarolina/4/2016	F15-A7981	cdc	320	hi	
A/Roraima/144238-IEC/2016	A/Switzerland/9715293/2013	F12-6801	cdc	1280	hi	
A/Indiana/47/2016	A/Switzerland/9715293/2013	F12-6801	cdc	640	hi	
A/WestVirginia/4/2019	A/Afghanistan/616/2017	F16-601231	cdc	80	hi	
A/Idaho/33/2016-egg	A/Switzerland/9715293/2013	F12-6801	cdc	640	hi	
A/CostaRica/6790/2017	A/Texas/71/2017	F16-E2488	cdc	320	hi	
A/Wisconsin/19/2017-egg	A/Michigan/15/2014	F16-A8929	cdc	160	hi	
A/AbuDhabi/111/2017	A/Texas/71/2017	F16-E2489	cdc	320	hi	
B/Brisbane/60/2008-egg	A/Michigan/15/2014	F14-A4248;F14-A4249;F14-A4251	cdc	5	hi	
A/Bangladesh/2/2017	A/Antananarivo/1067/2016	F16-E2484	cdc	80	hi	
A/Pennsylvania/259/2017	A/Florida/23/2017	F16-A8924	cdc	40	hi	
A/Missouri/6/2017	A/Idaho/33/2016	F14-A3714	cdc	80	hi	
A/Hawaii/67/2016	A/Idaho/33/2016	F14-A3714	cdc	320	hi	
A/SuratThani/50/2017	A/Washington/106/2016	F16-E2483	cdc	320	hi	
A/NewJersey/21/2017	A/Switzerland/9715293/2013	F14-711	cdc	40	hi	
A/Switzerland/9715293/2013-egg	A/HongKong/7127/2014	F14-5697	cdc	320	hi	
A/Alaska/232/2015-egg	A/Hawaii/47/2014	F14-684	cdc	160	hi	
A/Taiwan/848/2016	A/Oman/5466/2016	F15-ARC1254	cdc	160	hi	
A/SouthDakota/6/2019	A/AbuDhabi/240/2018	F17-E2810	cdc	40	hi	
A/Santiago/38879/2018	A/Afghanistan/616/2017	F16-601251	cdc	320	hi	
A/Lao/3307/2017	A/Antananarivo/1067/2016	F16-E2484	cdc	40	hi	
A/California/12/2017	A/Switzerland/9715293/2013	F14-711	cdc	20	hi	
A/NewYork/105/2016	A/HongKong/7127/2014	F14-3611	cdc	160	hi	
A/Wyoming/4/2017	A/Idaho/33/2016	F14-A3714	cdc	20	hi	
A/SantaCatarina/918/2017	A/Washington/16/2017	F16-E2471	cdc	80	hi	
A/NorthDakota/4/2019	A/Afghanistan/616/2017	F16-601231	cdc	80	hi	
A/Chanthaburi/97/2017	A/Antananarivo/1067/2016	F16-E2484	cdc	320	hi	
A/Texas/71/2017	A/Michigan/15/2014	F16-A8929	cdc	160	hi	
A/Belize/843/2017	A/Hawaii/47/2014	F14-684	cdc	160	hi	
A/Idaho/33/2016	A/NorthCarolina/4/2016	F15-A7982	cdc	320	hi	
A/SouthCarolina/16/2017	A/Delaware/32/2016	F16-A6688	cdc	160	hi	
A/Georgia/10/2017	A/Washington/16/2017	F16-E2471	cdc	160	hi	
A/Alaska/232/2015-egg	A/Michigan/15/2014	F14-A4248;F14-A4249;F14-A4251	cdc	320	hi	
A/NewYork/103/2016	A/HongKong/7127/2014	F14-3611	cdc	40	hi	
A/Michigan/202/2019	A/Kansas/14/2017	F17-E2858	cdc	320	hi	
A/Mexico/527/2018	A/SouthAustralia/135/2016	F16-601271	cdc	320	hi	
A/Vermont/9/2019	A/Kansas/14/2017	F17-E2815	cdc	80	hi	
A/Washington/106/2016	A/Michigan/15/2014	F16-A8929	cdc	80	hi	
A/Indiana/18/2019	A/Indiana/8/2018	F18-E5685	cdc	640	hi	
A/Kansas/18/2017	A/Singapore/Infimh-16-0019/2016	F17-611091	cdc	320	hi	
A/Honduras/477/2017	A/Delaware/32/2016	F16-A6688	cdc	80	hi	
A/PuertoRico/18/2017	A/Switzerland/9715293/2013	F14-711	cdc	160	hi	
A/HongKong/7127/2014	A/Florida/23/2017	F16-A8924	cdc	80	hi	
A/WestVirginia/33/2017	A/Singapore/Infimh-16-0019/2016	F17-611091	cdc	160	hi	
A/Indiana/17/2017	A/Switzerland/9715293/2013	F14-711	cdc	320	hi	
A/Brisbane/1/2018-egg	A/Afghanistan/616/2017	F16-601251	cdc	320	hi	
A/Choibalsan/2929/2017	A/Texas/71/2017	F16-E2488	cdc	80	hi	
A/Arkansas/29/2017	A/Michigan/15/2014	F14-A4248;F14-A4249;F14-A4251	cdc	320	hi	
A/Samara/7/2017	A/Switzerland/9715293/2013	F14-711	cdc	80	hi	
A/Kyiv/525/2018	A/AbuDhabi/240/2018	F17-E2810	cdc	160	hi	
A/Switzerland/9715293/2013	A/HongKong/7127/2014	F14-3611	cdc	160	hi	
A/Singapore/INFIMH-16-0019/2016-egg	A/AbuDhabi/240/2018	F17-E2810	cdc	160	hi	
A/Virginia/33/2019	A/Indiana/8/2018	F18-E5685	cdc	640	hi	
A/Florida/33/2019	A/Kansas/14/2017	F17-E2858	cdc	320	hi	
A/Nevada/22/2016	A/Nevada/22/2016	F14-5696	cdc	160	hi	
A/Switzerland/9715293/2013	A/Texas/71/2017	F16-E2488	cdc	320	hi	
A/Guatemala/20/2017	A/HongKong/7127/2014	F14-5697	cdc	80	hi	
A/Congo/941/2016	A/Idaho/33/2016	F14-A3714	cdc	40	hi	
A/Texas/289/2017	A/Switzerland/9715293/2013	F16-E2490	cdc	640	hi	
A/Wisconsin/132/2019	A/Indiana/8/2018	F18-E5685	cdc	640	hi	
A/Florida/111/2018	A/Afghanistan/616/2017	F16-601251	cdc	160	hi	
B/Massachusetts/2/2012-egg	A/Ontario/RV2414/2015	F14-5689	cdc	5	hi	
A/California/109/2017	A/Antananarivo/1067/2016	F16-E2484	cdc	1280	hi	
A/Massachusetts/10/2017	A/Michigan/15/2014	F14-A4248;F14-A4249;F14-A4251	cdc	160	hi	
A/Utah/38/2017	A/Washington/106/2016	F16-E2483	cdc	160	hi	
A/NorthCarolina/17/2018	A/NorthCarolina/4/2016	F15-A7981	cdc	80	hi	
A/Idaho/2/2017	A/Hawaii/47/2014	F14-684	cdc	320	hi	
A/Alabama/36/2017	A/Singapore/Infimh-16-0019/2016	F17-611091	cdc	640	hi	
A/Arkansas/12/2017	A/Idaho/33/2016	F14-A3714	cdc	80	hi	
A/NewZealand/783/2016	A/Switzerland/9715293/2013	F12-6801	cdc	320	hi	
A/Bermuda/364/2017	A/Texas/68/2017	F16-A8930	cdc	20	hi	
A/Maryland/7/2018	A/SouthCarolina/4/2017	F16-E2477	cdc	80	hi	
A/Singapore/KK0259/2018-egg	A/SouthAustralia/135/2016	F16-601291	cdc	320	hi	
A/Guatemala/99/2017	A/Switzerland/9715293/2013	F14-711	cdc	5	hi	
A/Wisconsin/41/2017	A/Switzerland/9715293/2013	F14-711	cdc	80	hi	
A/California/8/2019	A/Afghanistan/616/2017	F16-601231	cdc	160	hi	
A/Michigan/15/2014	A/Switzerland/9715293/2013	F16-E2490	cdc	320	hi	
A/NewYork/61/2018	A/SouthCarolina/4/2017	F16-E2477	cdc	320	hi	
A/Texas/71/2017-egg	A/Michigan/15/2014	F16-A8929	cdc	40	hi	
A/Lao/4447/2016	A/HongKong/7127/2014	F14-5697	cdc	640	hi	
A/Santiago/103164/2018	A/Kansas/14/2017	F17-E2815	cdc	80	hi	
A/Virginia/1/2017	A/Oman/5466/2016	F15-ARC1254	cdc	160	hi	
A/Brazil/7153/2017	A/NorthCarolina/4/2016	F15-A7981	cdc	640	hi	
A/Louisiana/35/2016	A/HongKong/7127/2014	F14-3611	cdc	320	hi	
A/Guatemala/89/2017	A/Florida/23/2017	F16-A8924	cdc	5	hi	
A/Alberta/RV2335/2017	A/Singapore/Infimh-16-0019/2016	F17-611091	cdc	320	hi	
A/Texas/313/2017	A/Wisconsin/327/2017	F17-611121	cdc	80	hi	
A/Florida/96/2016	A/Michigan/15/2014	F14-A4248;F14-A4249;F14-A4251	cdc	160	hi	
A/Delaware/22/2019	A/Indiana/8/2018	F18-E5685	cdc	40	hi	
A/Georgia/8/2017	A/Michigan/15/2014	F14-A4248;F14-A4249;F14-A4251	cdc	40	hi	
A/RhodeIsland/2/2018-egg	A/Texas/71/2017	F16-E2489	cdc	5	hi	
A/Kanagawa/IC1725/2018	A/Kansas/14/2017	F17-E2815	cdc	160	hi	
A/CostaRica/6964/2017	A/Michigan/15/2014	F16-A8929	cdc	320	hi	
A/Massachusetts/37/2018	A/SouthCarolina/4/2017	F16-E2477	cdc	160	hi	
A/Virginia/62/2016	A/Texas/88/2016	F14-A3697	cdc	40	hi	
A/Utah/34/2017	A/Singapore/Infimh-16-0019/2016	F17-611091	cdc	320	hi	
A/Washington/292/2017	A/Switzerland/9715293/2013	F14-711	cdc	80	hi	
A/SouthCarolina/16/2017	A/HongKong/7127/2014	F14-5697	cdc	160	hi	
B/SantaCatarina/744/2017	A/Washington/106/2016	F16-E2483	cdc	40	hi	
A/Alberta/RV2280/2017	A/Michigan/15/2014	F14-A4248;F14-A4249;F14-A4251	cdc	640	hi	
A/Yaroslavl/164/2016	A/Hawaii/47/2014	F14-684	cdc	320	hi	
A/Maryland/23/2016	A/Switzerland/9715293/2013	F12-6801	cdc	80	hi	
A/Georgia/1/2017	A/HongKong/7127/2014	F14-3611	cdc	640	hi	
A/BritishColumbia/RV3154/2016	A/Michigan/15/2014	F14-A4248;F14-A4249;F14-A4251	cdc	160	hi	
A/Wisconsin/328/2017	A/Washington/16/2017	F16-E2471	cdc	320	hi	
A/NewHampshire/27/2018	A/Singapore/Infimh-16-0019/2016	F17-611101	cdc	640	hi	
A/Indiana/8/2018	A/Indiana/8/2018	F18-E5685	cdc	1280	hi	
A/Florida/7/2017	A/Idaho/33/2016	F14-A3714	cdc	80	hi	
A/Saskatchewan/RV2709/2018	A/Texas/71/2017	F16-E2489	cdc	80	hi	
A/California/89/2017	A/Switzerland/9715293/2013	F16-E2490	cdc	160	hi	
A/Wisconsin/19/2017-egg	A/Washington/106/2016	F16-E2483	cdc	160	hi	
A/Norway/3806/2016-egg	A/HongKong/7127/2014	F14-5697	cdc	640	hi	
A/HongKong/4801/2014-egg	A/Michigan/15/2014	F16-A8929	cdc	640	hi	
A/Massachusetts/12/2017	A/HongKong/7127/2014	F14-3611	cdc	160	hi	
A/Quebec/RV2853/2018	A/Michigan/15/2014	F16-A8929	cdc	320	hi	
A/Michigan/15/2014	A/SouthAustralia/135/2016	F16-601291	cdc	320	hi	
A/Minnesota/7/2017	A/Michigan/15/2014	F14-A4248;F14-A4249;F14-A4251	cdc	160	hi	
A/NorthCarolina/60/2016	A/Texas/88/2016	F14-A3697	cdc	40	hi	
A/Kansas/8/2017	A/Antananarivo/1067/2016	F16-E2484	cdc	320	hi	
A/HongKong/7127/2014-egg	A/Michigan/15/2014	F14-A4248;F14-A4249;F14-A4251	cdc	640	hi	
A/Minnesota/51/2018	A/Kansas/14/2017	F17-E2815	cdc	320	hi	
A/Norway/3806/2016-egg	A/Switzerland/9715293/2013	F14-711	cdc	80	hi	
A/HongKong/3629/2017	A/Texas/68/2017	F16-A8930	cdc	5	hi	
A/California/129/2017	A/Michigan/15/2014	F16-A8929	cdc	160	hi	
A/Florida/111/2016	A/Hawaii/47/2014	F14-684	cdc	160	hi	
A/California/213/2016	A/California/213/2016	F16-601151	cdc	320	hi	
A/NewJersey/9/2018	A/Washington/106/2016	F16-E2483	cdc	160	hi	
A/California/199/2016	A/Michigan/15/2014	F14-A4248;F14-A4249;F14-A4251	cdc	160	hi	
A/Nicaragua/874407/2016	A/Hawaii/47/2014	F14-684	cdc	160	hi	
A/HongKong/4801/2014-egg	A/Switzerland/9715293/2013	F12-6801;F14-711	cdc	160	hi	
A/Kansas/14/2017	A/SouthAustralia/135/2016	F16-601291	cdc	160	hi	
A/Idaho/33/2016	A/HongKong/7127/2014	F14-3611	cdc	320	hi	
A/Bangladesh/2248/2017	A/NorthCarolina/4/2016	F15-A7981	cdc	80	hi	
A/Indiana/15/2019	A/Indiana/8/2018	F18-E5685	cdc	640	hi	
A/Singapore/INFIMH-16-0019/2016-egg	A/Maryland/7/2018	F18-E5684	cdc	80	hi	
A/California/106/2017	A/Michigan/15/2014	F14-A4248;F14-A4249;F14-A4251	cdc	160	hi	
A/Florida/23/2017	A/HongKong/7127/2014	F14-5697	cdc	320	hi	
A/HongKong/7127/2014	A/Idaho/33/2016	F14-A3714	cdc	40	hi	
A/Jamaica/438/2018	A/Texas/71/2017	F16-E2489	cdc	80	hi	
A/Afghanistan/622/2017	A/Michigan/15/2014	F16-A8929	cdc	160	hi	
A/NewZealand/883/2017	A/Switzerland/9715293/2013	F14-702	cdc	160	hi	
A/Florida/89/2016	A/HongKong/7127/2014	F14-3611	cdc	320	hi	
A/HongKong/2286/2017-egg	A/NorthCarolina/4/2016	F15-A7981	cdc	320	hi	
A/Lao/3842/2017	A/SouthAustralia/135/2016	F16-601291	cdc	80	hi	
A/Michigan/15/2014	A/Washington/106/2016	F16-E2483	cdc	320	hi	
A/Alberta/RV3131/2016	A/NewJersey/26/2014	F14-694	cdc	160	hi	
A/SouthAustralia/55/2014-egg	A/HongKong/7127/2014	F14-3611	cdc	80	hi	
B/Brisbane/60/2008-egg	A/Michigan/15/2014	F14-A4248;F14-A4249;F14-A4251	cdc	5	hi	
A/Bolivia/1770/2016	A/Michigan/15/2014	F14-A4248;F14-A4249;F14-A4251	cdc	160	hi	
A/CaymanIslands/683/2018	A/Texas/71/2017	F16-E2489	cdc	40	hi	
A/Bolivia/1/2018	A/Michigan/15/2014	F16-A8929	cdc	80	hi	
B/Brisbane/60/2008-egg	A/Idaho/33/2016	F14-A3714	cdc	40	hi	
A/Roraima/144714-IEC/2016	A/Switzerland/9715293/2013	F12-6801	cdc	640	hi	
A/Colorado/20/2018	A/California/213/2016	F16-601181	cdc	160	hi	
A/Arizona/43/2017	A/HongKong/7127/2014	F14-5697	cdc	160	hi	
A/AbuDhabi/13/2017	A/Wisconsin/327/2017	F17-611121	cdc	80	hi	
A/Lao/3311/2017	A/Michigan/15/2014	F16-A8929	cdc	640	hi	
A/AbuDhabi/221/2017	A/Texas/71/2017	F16-E2489	cdc	80	hi	
A/Minnesota/15/2019	A/Indiana/8/2018	F18-E5685	cdc	1280	hi	
A/Paraguay/11/2018	A/SouthAustralia/135/2016	F16-601291	cdc	320	hi	
A/Connecticut/23/2018	A/Michigan/15/2014	F16-A8929	cdc	160	hi	
A/Connecticut/37/2017	A/Washington/16/2017	F16-E2471	cdc	160	hi	
A/HongKong/7127/2014-egg	A/Texas/68/2017	F16-A8930	cdc	160	hi	
A/Brisbane/1/2018-egg	A/Afghanistan/833/2017	F16-601111	cdc	160	hi	
A/Ohio/50/2017	A/Michigan/15/2014	F16-A8929	cdc	320	hi	
A/NewBrunswick/RV3098/2016	A/Nevada/22/2016	F14-5696	cdc	40	hi	
